phage,host,hom16_frac_kmers,hom16_cov_frac,hom16_log_shared,hom16_longest_frac,hom20_frac_kmers,hom20_cov_frac,hom20_log_shared,hom20_longest_frac,crispr_n_spacers,crispr_n_hits,crispr_best_frac,crispr_has_hit,prot_frac_kmers,prot_cov_frac,prot_log_shared,prot_longest_frac
nc 020871,listeria monocytogenes,0.009831481787706138,0.0730739457525722,7.1770187659099,0.0013452881096071608,0.0027811602699980456,0.005591588567305741,5.916202062607435,0.0013452881096071608,6.0,0.0,0.0,0.0,0.017811082451303032,0.049790379046548816,6.687108607866515,0.0013753607503607503
nc 021531,listeria monocytogenes,0.0021698947199228482,0.026313792195152442,6.18826412308259,9.82191089741014e-05,4.464883689779881e-06,8.929009906736491e-05,0.6931471805599453,8.929009906736491e-05,6.0,0.0,0.0,0.0,0.0031893550986813904,0.01935596663281107,5.921578419643816,0.00018750920804146633
nc 021783,listeria monocytogenes,0.0015699117135670757,0.01883417153272353,4.543294782270004,0.000320653457994397,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0031807528578944853,0.019761475523505757,4.897839799950911,0.00045567313047440637
nc 021801,listeria monocytogenes,0.008743908410474037,0.08563703323854366,5.929589143389895,0.0005127966062188243,4.663852808805354e-05,0.0004894876695725141,1.0986122886681098,0.0004894876695725141,6.0,0.0,0.0,0.0,0.004347261873864521,0.024444163719050026,4.219507705176107,0.0007692307692307692
nc 023007,listeria monocytogenes,0.008125025908883638,0.08158056799071509,7.224753405767971,0.00013027309978919444,4.1455195816578524e-05,0.0008290106350221464,2.0794415416798357,0.00011843009071744949,6.0,0.0,0.0,0.0,0.003917692515050768,0.024080827822081072,5.389071729816501,0.00017764513607617424
nc 024359,listeria monocytogenes,0.007020814384400863,0.06778756538993445,6.840546529288687,0.0002630629547231074,0.00040592652729855896,0.002405147014611268,4.007333185232471,0.0002630629547231074,6.0,0.0,0.0,0.0,0.012890936475591388,0.04340621502969785,6.368187186350492,0.0013754537870075989
nc 024360,listeria monocytogenes,0.007788726271554847,0.0756837034085558,6.98100574072173,0.00020284710399536349,0.0003622768374681196,0.0025935451153692906,3.9318256327243257,0.00020284710399536349,6.0,0.0,0.0,0.0,0.013706948902576559,0.04529176321887508,6.450470422144176,0.0013257699245832518
nc 024364,listeria monocytogenes,0.009012969883490877,0.0721019764762944,7.081708586105575,0.0007123802594882988,0.0019179307573931304,0.00502455438341215,5.537334267018537,0.0007123802594882988,6.0,0.0,0.0,0.0,0.015409441123661901,0.04694576383519276,6.520621127558696,0.0013868679519825392
nc 024375,listeria monocytogenes,0.006792284203470619,0.0706180193596426,6.124683390894205,0.0003276247207743857,0.00011916998108176551,0.001533879374534624,2.1972245773362196,0.0003276247207743857,6.0,0.0,0.0,0.0,0.0062514470942347765,0.0314925306177381,4.912654885736052,0.0009382120359201179
nc 024383,listeria monocytogenes,0.007384991459032809,0.07019752486545781,6.911747300251674,0.0003018456758766408,0.0005227814920625571,0.00277550780013399,4.276666119016055,0.0003018456758766408,6.0,0.0,0.0,0.0,0.01354750452318962,0.04669010461327388,6.421622267806518,0.001347262406961592
nc 024384,listeria monocytogenes,0.04329014851364819,0.14753620371270287,7.485491608030754,0.0023082904072310234,0.027226098159807473,0.0570755175430071,7.02197642307216,0.0023082904072310234,6.0,0.0,0.0,0.0,0.050445103857566766,0.08734073160706946,6.5722825426940075,0.007435486222481412
nc 024387,listeria monocytogenes,0.4424026330224904,0.5852126031027943,9.870809390145546,0.021865789293303173,0.4098701654932797,0.5310165192953595,9.79434210527533,0.021865789293303173,6.0,0.0,0.0,0.0,0.5073164442725456,0.5585754451733833,8.97094039814245,0.03996161491534718
nc 024392,listeria monocytogenes,0.006495552121930364,0.06479092926990221,6.073044534100405,0.0005099286099946007,0.0003300478569392562,0.002039714439978403,3.1354942159291497,0.0005099286099946007,6.0,0.0,0.0,0.0,0.0063007560907308875,0.03200433957146732,4.912654885736052,0.0009448818897637795
nc 024787,listeria monocytogenes,0.006656453061440118,0.06631305738731534,6.78332520060396,0.00026407520861941483,0.00023397109324880185,0.0016674463172825906,3.4657359027997265,0.00026407520861941483,6.0,0.0,0.0,0.0,0.012940935659214446,0.04294207350763587,6.345636360828596,0.0013807465085221486
nc 025423,listeria monocytogenes,0.002986086567659384,0.032540495319419,6.028278520230698,0.0001442397842172828,1.442595517855726e-05,0.0002884795684345656,1.0986122886681098,0.0001442397842172828,6.0,0.0,0.0,0.0,0.00454272023895953,0.025750035260220426,5.393627546352362,0.00030290573140916074
nc 025440,listeria monocytogenes,0.009007734740822905,0.07154924126844733,7.099201743553092,0.000654912963555582,0.0016750917578040663,0.005566760190222447,5.420534999272286,0.0003497830600808222,6.0,0.0,0.0,0.0,0.01775604168043531,0.05219903691813804,6.693323668269949,0.0013619415481479827
nc 026607,listeria monocytogenes,0.00674175573330665,0.07306427204622484,6.983789965258135,0.0001313205848143377,5.003283404734357e-05,0.0007629100641594858,2.1972245773362196,0.0001313205848143377,6.0,0.0,0.0,0.0,0.0039844966856232115,0.023019253106191264,5.3981627015177525,0.0002626444544499475
nc 027352,listeria monocytogenes,0.004251396753136816,0.04404609635593008,6.520621127558696,0.00015674767386451984,8.151850156452817e-05,0.0006771499510947258,2.6390573296152584,0.00015674767386451984,6.0,0.0,0.0,0.0,0.005596418292292933,0.03097161798218355,5.755742213586912,0.00026333609209239336
nc 027375,listeria monocytogenes,0.0006479681569934278,0.007240844842343905,3.367295829986474,0.000439540102250908,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.002577451130505793,0.01645876645876646,4.624972813284271,0.0005552085502116733
nc 028795,listeria monocytogenes,0.0014917319960643667,0.019129496859336338,3.871201010907891,0.000602753632383732,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.003726193762075628,0.024601152969566966,4.007333185232471,0.0007613971637955648
nc 028871,listeria monocytogenes,0.0321286187039112,0.13804959366534694,7.1180162044653335,0.003099604084184205,0.01855471294920908,0.03769014377995416,6.569481420414296,0.003099604084184205,6.0,0.0,0.0,0.0,0.03193013577130381,0.06234710743801653,6.150602768446279,0.00797061811362038
nc 028929,listeria monocytogenes,0.05073549274330198,0.158729379418696,7.633853559681768,0.0052778868813825605,0.03467838986172852,0.06713963079340142,7.253470382684528,0.0052778868813825605,6.0,0.0,0.0,0.0,0.05119477632675743,0.08685414424111948,6.6039438246004725,0.007512152010605391
nc 029010,listeria monocytogenes,0.008921310101781798,0.09028872684272764,5.8944028342648505,0.0005419787150177374,0.00014788159613536095,0.0020201024832479306,1.9459101490553132,0.0005419787150177374,6.0,0.0,0.0,0.0,0.005103110800419434,0.029305772761270145,4.30406509320417,0.0006651884700665188
nc 029102,listeria monocytogenes,0.0011655011655011655,0.015561288175085296,3.7612001156935624,0.0005270311503148317,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0034357701851498376,0.021797015295064708,4.007333185232471,0.0007489390030789714
nc 031053,listeria monocytogenes,0.0023763231799524736,0.027133152707425296,4.804021044733257,0.0003730317665999136,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.003374407582938389,0.021852731591448932,4.499809670330265,0.0004711980209683119
nc 031095,listeria monocytogenes,0.005428373325115709,0.05676175351687031,6.821107472256465,0.000124438545135638,5.926312233686344e-05,0.0009599544910463503,2.3978952727983707,0.000124438545135638,6.0,0.0,0.0,0.0,0.00401903921321397,0.022552944412187147,5.545177444479562,0.00024888003982080636
nc 008201,mannheimia haemolytica,0.38771370617212403,0.516611151339609,9.50159106930499,0.03223750905141202,0.35950269518344635,0.461578566256336,9.425935505533063,0.03223750905141202,211.0,0.0,0.0,0.0,0.4750184592665518,0.5470901998248547,8.66406026722579,0.02224539450816823
nc 028743,mannheimia haemolytica,0.2510343975792009,0.3509486767913734,9.408863308108145,0.012038523274478331,0.2307771487390633,0.29273161295633204,9.324650718153594,0.012038523274478331,211.0,10.0,1.0,1.0,0.30725299828669334,0.35858138762863784,8.59062950948942,0.024509198666502037
nc 028766,mannheimia haemolytica,0.5771487848251333,0.705347355947267,9.876835521538702,0.038720189601540514,0.5447889494901589,0.6692638127684788,9.819018395909678,0.038720189601540514,211.0,0.0,0.0,0.0,0.692950745594216,0.760767995327785,9.127176130715414,0.027641987378899655
nc 028853,mannheimia haemolytica,0.2736551944549867,0.3641918606973122,9.525224101853109,0.022704580853867964,0.2559979224515072,0.31211310355844885,9.458449669308141,0.022704580853867964,211.0,0.0,0.0,0.0,0.29709346173928175,0.343983799291219,8.541300266759471,0.02606038820992092
nc 028898,mannheimia haemolytica,0.5275392318666257,0.6381277262051225,9.844798556187449,0.0409350184543116,0.502140159462862,0.5985628005815904,9.795345393916424,0.0409350184543116,211.0,0.0,0.0,0.0,0.5958772059913985,0.6539677975848188,8.991811158212718,0.0364063417498532
nc 028956,mannheimia haemolytica,0.3262988258767554,0.4241163044937571,9.741497894714092,0.02180709257945108,0.3067536454336147,0.3638926715126872,9.67965626478542,0.02180709257945108,211.0,0.0,0.0,0.0,0.3350399815912098,0.3819998883367763,8.669914278433902,0.02503020887277749
nc 025431,mesorhizobium loti,0.025950724257144106,0.21344357678762824,7.079184394609668,0.0005030951287267318,0.0003720075276817366,0.004943456482271365,2.8903717578961645,0.0004812214274777435,102.0,0.0,0.0,0.0,0.08604211591193461,0.3233634747662107,8.081165777725433,0.0013780431786862655
nc 023859,microbacterium oxydans,0.017319671162578706,0.1558713335808553,6.934397209928558,0.00038815944915111214,0.00010129146619397316,0.0013838728187126608,1.9459101490553132,0.00037128295136193337,85.0,0.0,0.0,0.0,0.08578272027373823,0.3144838976052849,8.520188700396035,0.001012606956609792
nc 029002,microcystis aeruginosa,0.017457803413550188,0.05924726544264078,7.991253929840199,0.0007563983619247975,0.011896881870404954,0.020629583449058343,7.607878073278507,0.0007563983619247975,500.0,0.0,0.5357142857142857,0.0,0.027120060155401454,0.06950449495031898,7.392647520721623,0.001648731540411651
nc 011085,morganella morganii,0.002133083606472088,0.026653145071118392,4.418840607796598,0.0004940582988792677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376728523321631,0.03897915068684192,4.499809670330265,0.0007020828457758015
nc 023591,mycobacterium abscessus,0.017765701745218937,0.1668146909774829,7.438971592395862,0.00028211692179092,8.3606797232615e-05,0.0014732772582414712,2.1972245773362196,0.0002194242725040489,64.0,0.0,0.0,0.0,0.07026443604964921,0.2803858297768988,8.675904882571059,0.0009090624118366196
nc 003387,mycobacterium avium,0.0719184570497518,0.40799666647726196,8.241966560231802,0.0005871545731765063,0.0012884156277236727,0.016913839801503874,4.23410650459726,0.0004356308123567627,393.0,0.0,0.0,0.0,0.18678762113578926,0.48562580059345256,9.320180837655714,0.0025001420535257684
nc 021063,mycobacterium avium,0.011695906432748537,0.11027994300561562,6.326149473155099,0.00044003017349761124,0.00016769730636201656,0.0021582432319168553,2.1972245773362196,0.00044003017349761124,393.0,0.0,0.0,0.0,0.062027924010070956,0.22957943581056198,7.799753318287247,0.0028287654010560725
nc 021347,mycobacterium phlei,0.0179237870752308,0.16065178201917749,7.846198815497425,0.00016133218296472438,0.0001613536872825233,0.002426997187208462,3.1780538303479458,0.00015431774022712765,26.0,0.0,0.0,0.0,0.09440198881847015,0.322778400567551,9.737255856891121,0.0005260832053197534
nc 028662,mycobacterium phlei,0.006368668531635022,0.06533380935380222,5.7745515455444085,0.000515688841286842,0.00015873330820055954,0.0009123725653536435,2.1972245773362196,0.000515688841286842,26.0,0.0,0.0,0.0,0.033976870878333176,0.15,7.260522598089852,0.0009520409377603237
nc 001900,mycobacterium tuberculosis,0.016265955497648664,0.15670791273200912,6.684611727667927,0.0005901986323673071,0.00036647189364171265,0.0026864213611201564,2.9444389791664403,0.0005901986323673071,500.0,0.0,0.0,0.0,0.06877607501342475,0.2743244323632875,8.11102783819368,0.0012822078397850775
nc 021318,mycobacterium tuberculosis,0.017344088751733433,0.1625141562853907,6.790097235513905,0.0008200882571171945,0.0005469284109776345,0.0024016870387003554,3.367295829986474,0.0008200882571171945,500.0,0.0,0.0,0.0,0.07268982876320507,0.2828564053396268,8.246171559857563,0.0012301564056001405
nc 021338,mycobacterium tuberculosis,0.017072752230610843,0.16074529899869208,6.680854678790215,0.0009005338879478548,0.0005791505791505791,0.002208452153776882,3.332204510175204,0.0009005338879478548,500.0,0.0,0.0,0.0,0.07189596620558271,0.28074041427941826,8.152774052744075,0.001350829795445774
nc 021556,mycobacterium tuberculosis,0.034954711504779065,0.2721292613991646,7.242797922793756,0.0007253445386558615,0.0008508082678544617,0.007403516670418449,3.5553480614894135,0.0007253445386558615,500.0,0.0,0.0,0.0,0.13082044140930507,0.41164922678025745,8.83331693749932,0.0021760336159675846
nc 023744,mycobacterium tuberculosis,0.03712875373516253,0.2732059153627781,7.718685495198466,0.0007592262494223278,0.0009245653717248097,0.007229154287977818,4.04305126783455,0.0007592262494223278,500.0,0.0,0.0,0.0,0.12954211002943175,0.4181420166917499,9.122164681072457,0.0014359279065161417
nc 003085,myxococcus xanthus,0.06484379733031766,0.4181370371865789,8.074649075066652,0.000767149836475956,0.0016560638190447339,0.013929825978116041,4.418840607796598,0.000767149836475956,500.0,3.0,0.6129032258064516,1.0,0.23440062281559026,0.5921716161050188,9.557611235839621,0.001998667554963358
nc 004084,natrialba magadii,0.006942188328232136,0.07032719067318541,6.008813185442595,0.00041027043659612293,0.00011970108927991244,0.0014188519265615918,2.0794415416798357,0.000376081233546446,73.0,0.0,0.0,0.0,0.03232074938962613,0.13306613226452907,7.5740450053721995,0.000769270218985589
nc 016569,nocardia brasiliensis,0.06586449864498645,0.4238188123103598,8.019283792916793,0.0006068487212830516,0.0007588733982350773,0.00988296488946684,3.58351893845611,0.00047680970957954055,382.0,0.0,0.0,0.0,0.23372655670540035,0.5779234147680483,9.490695669041504,0.0020156046814044214
nc 021063,nocardia brasiliensis,0.0207508017355216,0.1793856340625262,6.898714534329988,0.0004819378090688123,0.00012577297977151242,0.002514458134272064,1.9459101490553132,0.00041907635571201073,382.0,0.0,0.0,0.0,0.09539431855751379,0.33235128035157496,8.230044310126114,0.0027659039476992707
nc 021063,nocardia otitidiscaviarum,0.0009222578549120712,0.009953063448160255,3.8066624897703196,0.00044003017349761124,4.192432659050414e-05,0.00044003017349761124,1.0986122886681098,0.00044003017349761124,0.0,0.0,0.0,0.0,0.005976450242872765,0.03311973680980089,5.4638318050256105,0.0005657530802112145
nc 024358,nostoc linckia,0.000742781837786031,0.009365269461077845,3.4657359027997265,0.0004550898203592814,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0011258443832874655,0.006963107744930369,2.9444389791664403,0.0005748778384593274
nc 028758,paenibacillus alvei,0.005416935642313846,0.06172146784872629,5.267858159063328,0.000561104253170239,2.8070175438596492e-05,0.000561104253170239,0.6931471805599453,0.000561104253170239,196.0,0.0,0.0,0.0,0.004665413272056263,0.027187478917897863,4.219507705176107,0.0008416799932665601
nc 028758,paenibacillus amylolyticus,0.007129024109573662,0.07485130737290989,5.541263545158426,0.0006452698911457749,0.00016842105263157895,0.001767478397486253,1.9459101490553132,0.0006452698911457749,500.0,0.0,0.0,0.0,0.010375322052781839,0.056466302367941715,5.0106352940962555,0.0008416799932665601
nc 028758,paenibacillus apiarius,0.0012068820342979033,0.013831219840646392,3.784189633918261,0.0005330490405117271,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0029245874242740757,0.015381501720299534,3.7612001156935624,0.0008416799932665601
nc 028758,paenibacillus castaneae,0.001880490611580454,0.02213556278756593,4.219507705176107,0.000561104253170239,2.8070175438596492e-05,0.000561104253170239,0.6931471805599453,0.000561104253170239,75.0,0.0,0.0,0.0,0.002297890119072488,0.013560008095527222,3.5263605246161616,0.0008416799932665601
nc 028758,paenibacillus elgii,0.006932554941199585,0.07715183481090787,5.5134287461649825,0.0006172146784872629,0.00011228070175438597,0.001178318931657502,1.6094379124341003,0.0006172146784872629,500.0,0.0,0.0,0.0,0.016433396003063854,0.09411050394656952,5.4680601411351315,0.0008416799932665601
nc 028758,paenibacillus fonticola,0.0009262117937635072,0.011194029850746268,3.5263605246161616,0.0005049938278532151,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0027156883225402132,0.015988666261890307,3.6888794541139363,0.000757511993939904
nc 021558,paenibacillus glucanolyticus,0.00597943075819182,0.06346296886622038,5.420534999272286,0.0005844224843268515,7.973421926910299e-05,0.0005844224843268515,1.3862943611198906,0.0005844224843268515,500.0,0.0,0.0,0.0,0.014155192381932828,0.06818463829259214,5.3981627015177525,0.002072043353522474
nc 028758,paenibacillus humicus,0.0012910831064582222,0.018460329929300863,3.8501476017100584,0.0005049938278532151,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.005083211475523989,0.030493152533225393,4.30406509320417,0.0008416799932665601
